"","Sepal.Length","Sepal.Width","Petal.Length","Petal.Width"
"74",-1.40828524665862,1.28239482816383,-1.63872337449482,-1.3544844335624
"75",-1.19457807423765,0.196446373626838,-1.26922565880135,-1.48615924806604
"76",-0.26148651773321,-0.271814606108366,0.390980551719032,0.39866245543004
"77",0.760868154250585,-0.645206998060877,0.896846477327796,1.12338412175234
"78",1.40967731944089,0.418001573719245,0.532302168874385,0.124304226162438
"79",0.327745171818543,-1.90078248732154,0.750985690708147,0.581092948307069
"80",-1.01164275701706,0.460828882934597,-1.37025964262331,-0.872808740011677
"81",-1.56235097102776,1.35073797104954,-1.49577884111694,-1.26948716107094
"82",0.142411929556504,-0.218951736602596,0.668535627763559,0.130629354254868
"83",1.34213663927879,-0.647503599622706,0.609355631995804,0.243061056039822
"84",0.851511810020787,-0.298018340582623,1.34358437423496,1.27356302066818
"85",-1.20011702479014,0.615352034175753,-1.21244468074195,-1.4441080473111
"86",-1.20762305496479,0.178356899913649,-1.14243005136862,-1.43497788139889
"87",1.67501473904924,-0.210635266222655,0.992593929009931,1.28139731415361
"88",-0.0756955958584463,-0.760448359110723,0.0459707848972298,0.0451168849683875
"89",1.20556506180804,-0.735216255770484,0.575212746731795,0.312738163914126
"90",1.54721255280481,-0.21115619249422,1.04634165511368,0.312745220588496
"91",0.51718870268067,-0.533820948941121,1.09542723283071,1.48839169332404
"92",1.13628780535489,-0.0501240789682035,0.671143135487909,0.63531361732183
"93",0.436298130865709,-0.968870709598395,1.05533653420992,0.828711604579901
"94",0.986044380171888,0.514952785953951,1.04581827444623,1.75087093821337
"95",0.113747229311951,-0.530140517447563,-0.00950276692046539,0.165330549219958
"96",0.617342712998214,0.706923729207351,1.09430665710375,1.61110802817868
"97",0.00830247722024569,2.09835926646964,-1.52926662637525,-1.40298262270903
"98",1.32396256078236,0.411762108747077,1.07002326168719,1.5356698604202
"99",-1.63955589461561,0.935594879186696,-1.28695425257224,-0.978492089500362
"100",0.371927713604048,-0.262231914411806,0.450572883082869,0.368824709468116
"101",-0.0706322405168926,-0.750232090027402,-0.10550442875711,0.0738869821272368
"102",0.0219156560214568,-0.046018203350379,0.57303562482246,0.580024718910814
"103",-0.57089742886181,-1.34840003960866,0.0410619517567052,-0.0415834278215238
"104",0.933041458307497,-1.39002593797368,1.04535675813811,0.696760218775258
"105",-0.012273982624351,-0.771821719169947,0.850609462849214,1.01157744773346
"106",-1.49180796487212,1.42460741911157,-1.50166685894272,-1.10380901188859
"107",0.670549153140058,-0.322760117591954,0.833642701049228,1.0229720302809
"108",-0.685115068877015,1.89574637902771,-1.23265621960066,-1.11843560098176
"109",-0.103106481206175,-1.05603366685869,-0.0175798621250075,-0.31089566369751
"110",-0.314969148832876,1.6294266825622,-1.24074444766058,-1.32432738062897
"111",-0.841578269504584,0.404518496897232,-1.38660067660873,-1.28132355124494
"112",-0.29330828906646,-1.11686432473098,0.764503015101763,0.86956901160981
"113",0.551684912940056,0.480862016161133,0.487809520961083,0.511414968994231
"114",-1.16962834966655,-0.00521420720279112,-1.37383138955242,-1.26494017366757
"115",0.876267537165933,-0.612260655132542,1.0207665207227,1.36802821179498
"116",-0.13652867125025,-1.48674281919111,0.532600024611565,1.16067613812144
"117",0.44739118629397,0.666729798902829,1.29802726815823,1.80504139911925
"118",-0.557387326362534,-1.33789674184385,-0.073798579092841,-0.32784572032956
"119",-0.892791866894454,0.597075161979606,-1.29833575474235,-1.14366747557455
"120",-1.66579814419105,1.24307001985684,-1.4961175217866,-1.26631472843969
"121",-1.33541919658712,0.69475899855884,-1.02696833792042,-1.15125443362435
"122",-1.03998517124531,1.70702297672034,-1.09031078078454,-1.46836362406415
"123",-0.652940485230801,-0.631715828291471,-0.0298175439459614,0.41929771025252
"124",-1.27208113488028,-0.098056511174639,-1.36392583257888,-1.59531600181581
"125",-1.67752557603732,-0.215544520822861,-1.35462945761296,-1.50203584760697
"126",1.35133759203966,-0.464615888339887,0.585866737704582,0.427234987500649
"127",0.962156598373048,0.148500258579167,0.208256975970054,0.194915167503585
"128",0.572618217563337,-1.81401457513113,0.5069721549296,0.399826591395558
"129",-0.451408863889976,-1.10741788353507,0.0119236006529747,0.291093083035536
"130",1.13684946535289,-0.364742204386405,0.998818160757807,1.24386136147007
"131",-1.15084071145213,-0.271709986988119,-1.32533583190429,-1.49869440930998
"132",-1.31540407560255,0.651531548148936,-1.39467915870386,-1.01746617141151
"133",0.572492983419017,0.161128451289858,0.935548097827856,0.615613589201481
"134",0.622701993834727,-0.585510604787106,0.990207348776909,1.15423660822492
"135",-1.0875148506012,0.678417772975822,-1.16019658098134,-1.08595347895557
"136",0.413122812548733,-0.504246757264756,0.533370020893682,0.122617723077871
"137",-0.536295720057553,2.61445897921382,-1.21104784178219,-1.38308684306489
"138",-1.24152001938069,0.12803058990861,-1.30722025078625,-1.44636635256269
"139",-0.0903805602203022,0.24787073424102,0.4312927134464,0.795018781440691
"140",0.904857568628398,0.203492139629249,0.839319788619294,1.00601842505373
"141",-1.06339130375287,1.41120203710701,-1.28924932771965,-1.56758629898177
"142",0.502415125841611,0.0201753294536482,0.627050549980585,0.681220103123583
"143",0.311177229579874,-0.684938213490369,0.141850291298491,0.221438868886195
"144",1.23619423139974,-0.25766952357035,0.841741302773741,0.949215309571474
"145",-0.545965421090825,-1.41654359083359,0.0489764963404952,0.282661545958705
"146",0.787583999935106,-0.000779044734065627,1.1154500286108,0.956954973236084
"147",-0.240309721029354,-1.42914246992308,-0.179112533595185,-0.102381170110083
"148",-0.578323195921411,1.20896599569068,-1.16712491917327,-1.15200968158701
"149",-0.128409760617734,0.259532824065697,0.786701818102828,0.78647139537929
"150",-1.15581678814405,0.664787439991792,-1.2895024764924,-1.27066996309245
"151",-0.864105825266024,1.08884813307495,-1.38991377376855,-1.30753044325197
"152",0.622727162669656,-0.00167779468711361,1.11072908400224,0.947234683622033
"153",0.448031605647026,-0.632876675278368,0.705410332268893,0.678881525782295
"154",-1.16534870745299,1.09568370491442,-1.33913075049543,-0.898288687183592
"155",-1.07057803246343,0.703612206772973,-1.20861295644331,-1.20422276414269
"156",-0.504635790416962,0.96634078895849,-1.2842577741239,-1.4150867084953
"157",0.631267555558878,-1.65590633540412,0.289530878457064,-0.0554934898788485
"158",-1.00702213546479,0.251737125344823,-1.06247685314059,-1.21582306648874
"159",-0.607571106812651,1.38457217902848,-1.27762516334091,-1.32287125598909
"160",-0.65778248154108,2.45814526039206,-1.43160020625122,-1.48351748264031
"161",0.42906363455773,-2.11005628664408,0.579329714413098,0.243407352574886
"162",-1.51747813158158,0.522375030489799,-1.46172295414048,-1.23845687575908
"163",-0.9804913434541,0.288852327782821,-1.39534838168089,-1.27747692861398
"164",-0.900672220863301,0.853748559628597,-1.42261240838464,-1.45763061947459
"165",-0.881382903927836,1.54193041616455,-1.22006732363855,-1.37262332811756
"166",-1.03901314451179,0.927712372274122,-0.851350006320443,-1.35790323731293
"167",-0.143841050812802,-0.818471425463776,-0.0692171602265321,0.112402098122197
"168",0.658114382473576,-0.589617987015792,0.989806383465344,0.917436950396173
"169",1.6631840366538,1.3555775628712,1.10306533610119,1.51245150227176
"170",-0.762998063588414,1.76828136859332,-1.29649858474635,-1.23776658263494
"171",0.069261446016338,-0.428886577375653,0.250690928032919,-0.00947331669054954
"172",-0.956420052370374,0.0464684241789084,-1.16394750359371,-1.20577265040287
"173",1.23587640123178,0.0537274284393217,0.772064541642464,1.18391848895047
"174",-0.15691289801294,2.95454412008826,-1.24497995739706,-1.22220331537676
"175",2.11068569314011,-0.58023264802103,1.65069761127376,0.91508179753534
"176",-0.300731625322243,-1.64687282867829,-0.122269618405258,-0.299273371360311
"177",0.084355130456305,-0.135920493493452,0.802050711169257,0.80424178500975
"178",0.330315088958303,0.56746593377467,1.32041267027516,1.57751684783569
"179",0.435074075719166,-0.663473513168702,0.654127241881914,0.559933703163424
"180",-0.907024704204771,0.995836061813765,-1.17727346256047,-1.19421598161542
"181",1.74412892809076,0.351629037084219,1.25134404384434,0.850905295227081
"182",-1.30671892813227,-0.206015995449982,-1.35410682238775,-1.45454816508209
"183",0.32928483079915,-1.60733378329312,0.347728585115457,-0.0669310810441527
"184",0.0171490368518839,-0.748685206886712,0.724729491352453,0.935610006513623
"185",-1.10109226648846,0.941381085364132,-1.25398648204185,-1.44938162031853
"186",-0.513086538815862,0.911629827359587,-1.29854227320662,-1.32938173021925
"187",-1.00678747104166,0.0462796220764155,-1.36699841724378,-1.43311743982872
"188",1.61587015396388,-0.0794611729473238,1.31232323058782,0.618011069579026
"189",-0.277817256150758,2.81774256407677,-1.16970751256353,-1.27628754221173
"190",1.07702474110826,0.501875718742681,1.07839925957511,1.52913191363757
"191",-0.354669404119756,-1.50133267454539,0.544648722176315,0.966440493911313
"192",-0.308845362832341,-0.234267751316204,0.329188881082266,0.173313903281609
"193",0.220663565206933,0.792063179195843,0.539926063643134,0.476237598109967
"194",0.391982923669564,-0.389388241437683,0.712115374977119,0.308203372968146
"195",-1.27437839204664,0.154737610869358,-1.2457548886295,-1.32185459187822
"196",-0.912869229638848,1.83843355724458,-1.26061310889103,-1.24449482581084
"197",0.120450318699107,-0.273610040071928,0.714071241977008,0.440169683266957
"198",-0.123678398460397,-0.625170136400829,0.376926584903888,0.238102045801803
"199",-0.249312140305774,-1.24645225617305,0.0321404563973315,-0.163861807681667
"200",0.077198578262874,2.2945129894525,-1.47801850874581,-1.42185194571306
"201",0.430506989617236,-0.547689299453469,0.0354539739096282,0.248277845962308
"202",-1.1598619888931,0.212645642306904,-1.50307658982832,-1.26158004332902
"203",-0.760478228941459,0.558464521032742,-1.0862919483557,-1.15704276168057
"204",-0.891350937593627,0.377352227749375,-1.06415301582212,-1.03365550302275
"205",0.965270740828209,-0.332594598436392,0.815548472538466,0.585216639819722
"206",0.634913202811533,-0.529080279442989,0.441141810711753,0.000241264777593009
"207",-1.73577760107838,-1.67774858616756,-1.51975096277798,-1.1649940395492
"208",2.32856181121242,-0.90588775922848,1.78711486514802,1.24615537157693
"209",1.58156913292067,1.19643125788383,1.30015577345758,1.50818522093894
"210",-1.23643149141974,0.750228461486271,-1.02239338136178,-1.4738728560022
"211",-0.825580434879187,0.956454696335726,-1.41328726339757,-1.17076115966746
"212",0.337477062591943,-0.22254013199503,0.349752252573445,0.33552455411178
"213",-1.39238858086478,0.85677507613132,-1.41583549153197,-1.13052560160839
"214",-0.696175830863315,1.81026995573994,-1.22577025613182,-1.22390897248544
"215",0.0812521915968368,-1.07770091959579,0.209569886688863,0.033590742255705
"216",1.9366205608819,-0.280489164965822,1.66287452596148,1.02514196258783
"217",-0.912548725009795,1.40142428415799,-1.18633566344991,-0.889973506821771
"218",-1.04814056026967,-0.201520793468355,-1.14584264639902,-1.29628483468936
"219",-1.72381964224346,-0.0996449251088623,-1.46144048441105,-1.41851641880152
"220",-1.02059878093874,-1.10033076889549,0.613226749027445,0.734354339796286
"221",-1.05583757423413,1.74530544407536,-1.14765787003465,-1.35663698215474
"222",0.400975891744798,-0.145658311891877,0.181969045569469,0.332062321931459
"223",0.638488209888163,-1.17457026396614,0.739098077932248,0.962036572184031
"224",2.44581144744806,-0.56966372330715,1.65119299264767,1.01043157949559
"225",-0.242350933749476,-0.800985793927084,0.194641161792717,0.21417943738155
"226",1.41174811053426,-0.241680587411522,1.17260880798702,1.23141824534908
"227",-0.49040315373681,2.05363065153128,-1.06862743811118,-0.973932065490154
"228",1.22012829158657,0.0986216561042394,0.724190110109148,0.255490049956152
"229",0.487602485611859,-1.24754371125918,0.658210961812983,0.73209261267594
"230",-0.979825708927486,1.03342612275564,-1.33322141173898,-1.17302984124952
"231",-0.798385765426946,2.38266755514808,-1.23239466454737,-1.40089689162197
"232",0.267962996471334,0.874118255593798,0.605362791196741,0.658160548891848
"233",-0.264423969739364,-0.197022507295607,0.280682278216148,-0.10678790339049
"234",-1.48063006911847,0.19174910732561,-1.15002334654468,-1.44128806434841
"235",-0.667117558856905,1.64829695380265,-1.15473652791601,-1.50371416597431
"236",0.265387790703295,-0.625754277110519,0.455762557721554,0.791159906958588
"237",-0.488598066925062,-1.70633624485794,0.191818399984617,-0.294527524558134
"238",-0.944081104179743,1.59710825684816,-1.10622718975549,-1.35845939768282
"239",0.754814603499637,-0.853038966045114,0.870663336642453,0.895142898495858
"240",-1.14014386330882,0.770775699897653,-1.21005645621238,-0.841460334278163
"241",-0.93978938492233,0.175572258081536,-1.12789503584985,-1.4853723005821
"242",-0.207282337473277,-0.0492353623757501,0.346387529386013,-0.152633648147663
"243",-1.27560548563308,0.789013918631694,-1.17501378427159,-1.24536700765406
"244",1.18221495990708,0.165749305310908,0.352636761813248,0.4093988657748
"245",0.880540189343236,-0.150847248898483,0.897894857138271,0.590581021807324
"246",1.2675389192972,0.0651147074171033,0.956528360386289,1.31833154232521
"247",-1.11489498814253,-0.000502497402614835,-1.28719905879018,-1.29695560107743
"248",-1.34227695758808,0.214936254150395,-1.24753794481417,-1.32696328735714
"249",0.154040310284295,2.13780723119752,-1.34260664329537,-1.40162856275951
"250",-1.84353609183029,-0.017207187067381,-1.47606454885006,-1.20659884800771
"251",1.3035515640244,-0.296428905849009,1.12874766786252,1.20695911596343
"252",2.06910801666599,-1.1701362237644,1.69701129282037,1.57097134149113
"253",0.535085090127342,-0.520584579375992,0.986822455785165,1.25793289040793
"254",-1.01399390297559,1.70520697229878,-1.19543578185742,-1.38923223586557
"255",-0.00249669803712929,-1.87733086632926,0.791534545960711,0.488728319694073
"256",-1.31608716950106,0.0762617679184925,-1.10120175582026,-1.53575726479562
"257",-0.837545859493214,0.553578518100998,-1.41388361120965,-1.25260194043898
"258",-0.730316911061193,1.48947202206561,-1.3397361388886,-1.17229148142644
"259",-1.3888420835585,-0.136607779588214,-1.0989767434648,-1.52327391102081
"260",0.693550652119831,-0.622660535242739,0.975461354550341,1.00052355655617
"261",1.15383040506594,0.439491831232023,1.1891302239396,1.3878048830567
"262",0.0141452395316545,-1.95485883156199,0.691377429514067,0.293227196325333
"263",-1.02051139417322,0.0273151468926679,-1.14180544611204,-1.17732274730028
"264",-1.18319231219275,1.12772484956485,-1.21774471999281,-0.703882251265529
"265",0.688480908953153,-0.468516771673732,0.469887639094424,0.211004734302275
"266",-0.762590378884892,-0.0180467348337535,0.487815495535097,0.43436182232459
"267",0.727916143898421,-0.543774983757595,0.957877798321584,1.11006738731284
"268",-1.12132996062102,0.0498200883029651,-1.31391027428811,-1.45704240931468
"269",1.71753602381869,-0.728754819073202,1.40211439628756,1.04825021936241
"270",0.155396302710204,0.402614361047905,0.642531706498794,0.95353562906234
"271",0.770241184270509,0.341287867631924,0.707175889938505,1.44642876860631
"272",1.38334428559394,-0.0355067306688418,1.19233899370437,1.08728691569343
"273",0.602098554519085,-0.782847551703872,0.787123972399949,0.730049665992506
"274",0.567893717851058,-0.0325313166843105,1.11962303910536,0.810222706616283
"275",-0.568840411910941,1.03969574409247,-1.1582668073,-1.35770471074888
"276",0.937763263633718,-0.781298269592645,0.45541791495758,0.504150217053266
"277",-0.462344758178773,0.625962624026446,-1.09988776659494,-1.33246644376581
"278",0.524034898525184,-2.01109015146632,0.31499019502785,0.591483344257595
"279",-1.12817897364115,0.367947607034889,-1.32123884998629,-0.741932267046794
"280",-0.265479822616595,-0.569156688596541,0.308946404351184,0.0381936562083286
"281",1.69214155847611,1.19285296744741,1.41388470882221,1.53706724649371
"282",-0.532024215785266,1.6585061165222,-1.42426407134529,-1.50577215631296
"283",-0.96416506488958,-2.40245651108371,0.0210065861011165,-0.41552629551129
"284",-1.35418364931649,0.852773460422626,-0.831200861976411,-1.42886277581369
"285",0.82292471730014,-0.817494420852,1.15159158801094,1.39497543642577
"286",0.23095709373768,0.769022397560052,0.296861503926403,0.657163737017638
"287",-0.661774603702027,-1.23500666767095,-0.224348957963587,-0.0311553770807108
"288",0.625977151951321,0.379535856750023,0.846567201103451,1.61769167267662
"289",0.239481943841684,-2.17724646077387,-0.0221474519569682,-0.275319828127749
"290",0.640997716260898,-1.56723965504205,0.463697674440975,0.0144763030645993
"291",0.0807910482411834,-0.292571691169999,0.629672399688352,0.076953917467561
"292",0.670467858365049,-0.427657001726749,0.559243405413654,0.51121083854583
"293",-1.6758088248332,-0.0690054690722738,-1.66716030670702,-1.47801943653831
"294",-0.29321760936453,-1.46783222068201,0.0185163055674674,-0.213745818975428
"295",-0.0847028706423377,0.00696749910466479,0.198459523463427,0.167997353648911
"296",-0.356493115217672,-1.50480126670763,-0.0132256644067697,-0.000887724071787832
"297",-1.07672759777018,0.945678807903909,-1.28689693951651,-1.3091070039411
"298",-0.718578174808893,0.922932453189873,-1.40654282824739,-1.0848168836438
"299",-0.931569121760215,1.35830304359058,-1.10474279844105,-0.927176611895193
"300",0.438594143611459,-0.550165176745923,0.498146491440802,0.645749319599368
"301",-1.14426332934978,-0.0601389918035259,-1.16911312412608,-1.28612832373278
"302",1.12188417994018,0.125762205651278,0.837643838826494,1.71938354965543
"303",-1.01898076840894,-0.201762360104023,-1.48837024100262,-1.45608882738547
"304",-1.00929073143503,-1.10761148314659,0.386176608061715,0.514668524894099
"305",-0.960214978583731,-1.78724668300709,-0.358175492215709,-0.14142545378977
"306",-0.167475820324211,-1.14609610841913,0.0389574436366303,-0.0585681045808321
"307",1.17174521956261,-0.750600441922853,0.504791038077182,0.317120698425513
"308",-0.761701390450043,0.736296797872505,-1.57599707561216,-1.17803470275634
"309",-0.411875136418934,1.34213107020566,-1.14810605177093,-1.10702203709902
"310",1.44530048202459,0.248188296157184,1.03346780379201,1.07519748759735
"311",-0.875007693573475,-2.27030863705249,-0.227081843673973,-0.286459537932887
"312",1.85724898796933,-0.122633894325829,1.00904220937653,0.358817225696495
"313",-0.016997223088089,-0.751603813451203,0.21944010502316,0.0393867264104632
"314",1.12475786711223,0.341010554251422,1.36860458422587,1.5682474239165
"315",2.35809328774266,-0.457733396655368,1.60435572248094,1.16744994511343
"316",1.68039018133594,0.309614212298926,1.23583067915305,0.77018337831682
"317",-0.292656370621677,-1.27122031949298,-0.246443304441659,-0.236932118807226
"318",-0.415924357094793,-1.01243180202624,0.26491437900235,0.156784033946837
"319",0.965037587015621,0.502964650712979,1.26523956179287,1.71343016855961
"320",-0.0945732496127626,-0.945065957861352,0.372733118758799,-0.355596114590071
"321",0.112882964042188,-0.597177969077001,0.757653397625662,0.992360292278779
"322",-1.87651635838763,-0.386102110558697,-1.15409551529351,-1.49372757032783
"323",0.356684791518199,-1.71212596320545,0.138962180948639,-0.0576145206043872
"324",-0.413420960309231,0.0728592047908913,0.265532224859408,0.357217928724149
"325",-1.84506620524541,-0.244391614703037,-1.51048811856794,-1.216461499988
"326",1.86244265068794,-0.498735303028063,1.29091136935306,0.546624487590403
"327",1.09632676299397,-0.115491296154198,0.805102972303427,1.02657896661479
"328",-0.841805939423075,0.883176818366059,-1.2605114528434,-1.17815399577179
"329",-1.60612936488773,0.647789478491045,-1.11188480151954,-0.98350447160163
"330",2.62921896665768,1.70842519463841,1.72713604000304,1.11035691645909
"331",0.961015876009373,-0.224926288637928,0.918877799740446,0.751400126841277
"332",2.14759640092306,-0.758058732217597,1.58824536344178,1.0500256074544
"333",0.881283744085312,0.141476889617058,0.645160296607146,0.28947966688198
"334",0.983590009877702,-0.79337235212368,0.405279146683243,0.493952174325259
"335",0.111789229135621,-0.729756678891699,0.684173900635331,0.56966909454388
"336",1.11700052201416,-0.386392482468346,0.56085825223834,0.340517972182077
"337",1.03861463443442,0.131024148325684,0.329899199063713,0.301737785880048
"338",0.243779046723699,-0.460240827865474,0.490269540624042,0.167096394796259
"339",-0.542561865401189,-0.17833464478854,0.401514459914825,0.59160431099941
"340",-0.148839598779814,-1.51737763199226,0.231733212225384,-0.329146906048106
"341",0.788214101618399,-0.567842974588694,0.376977132995453,0.484871521525802
"342",-0.228224550691261,-0.704495742725539,0.371245088895114,-0.299344321887247
"343",-0.300893978515211,-0.698265189845534,0.398299452966376,0.199437611696645
"344",2.17404304811474,-0.117983504387214,1.62613550255915,1.10320453482494
"345",0.107812185907397,-0.392027077955701,0.400742347283586,0.346501009379299
"346",1.57563512619989,1.13806984827928,1.17451084850027,1.69881723295974
"347",-0.268244952914808,-0.594058849271806,0.495179965278431,0.0129625031327453
"348",1.15462844159655,0.298320939671409,1.00434531544003,1.61496408776325
"349",-1.16269441246273,-0.0245374011366059,-1.35171433301779,-1.39768813897194
"350",0.241913488857784,-0.46781396575314,0.212729608373505,0.193443757186047
"351",1.27714954502616,0.164879096961829,1.01960454721833,1.39244869304169
"352",-0.296806998384688,-0.278888531311079,0.377489347955018,0.0303113408704797
"353",-0.735493558518323,0.660648457964866,-1.12715193051746,-1.25846626418447
"354",-0.78527921743774,1.0824260985636,-1.36338447615176,-1.44740488382326
"355",-0.44303099968351,1.91199758536882,-1.27074012707355,-1.03708069552806
"356",-0.75998831209742,0.991952188654699,-1.24829051489845,-1.13116055324012
"357",1.13126364705219,-1.18662302992043,1.2921652259435,0.643551879747198
"358",-0.715035467088121,-1.41722629619498,-0.265427005511076,0.0105991645585279
"359",-0.661576926079733,2.49562174626656,-1.3255943719288,-1.52634151992025
"360",0.633722936081944,0.45931439108697,0.895665529697552,1.12826297720409
"361",-0.694441345246408,1.14465605720588,-1.24776762801825,-1.05748172108986
"362",0.255785575580187,-0.756336477753194,0.270525684593034,0.0660375668502969
"363",-0.837847707431406,0.501670651034524,-1.33879081091049,-1.19835590289244
"364",0.0466612898078378,1.53157244753894,-1.12341947168945,-0.976518887700224
"365",0.90661837701752,-0.176539168113506,0.890192980285609,0.796906709089111
"366",-0.198013853110201,-0.596393633382814,0.871375135310344,1.54484511452039
"367",-1.2170551238743,-1.4426463300931,-0.0394732543488898,-0.0930457785839729
"368",0.0591776911254833,-1.20162653041376,0.127012910217766,-0.166960909628165
"369",-1.35269305990431,0.185076212766741,-1.37778360617718,-1.18007952603315
"370",0.051491248360076,2.14859982122333,-1.45037492856988,-1.22790995831405
"371",1.0017795745616,0.297876888430926,0.713548612269888,0.204551663276525
"372",-1.83605949992404,-0.24801018046359,-1.13197242800283,-1.23490312828021
"373",1.4116852224778,-0.017599468295214,1.10520207759822,1.14051908244658
"374",-1.41105304625637,0.647046536629072,-1.05497608096239,-1.43199361278479
